author_id,author,author_title_count,title_id,title,title_char_count
0,劉長卿,510,0,七里灘重送,28
0,劉長卿,510,1,三月李明府後亭泛舟,56
0,劉長卿,510,2,上巳日越中與鮑侍郎泛舟耶溪,56
0,劉長卿,510,3,上湖田館南樓憶朱晏,80
0,劉長卿,510,4,上陽宮望幸,56
0,劉長卿,510,5,九日岳陽待黃遂張渙,80
0,劉長卿,510,6,九日登李明府北樓,40
0,劉長卿,510,7,九日題蔡國公主樓,60
0,劉長卿,510,8,京口懷洛陽舊居兼寄廣陵二三知己,100
0,劉長卿,510,9,代邊將有懷,40
0,劉長卿,510,10,使回赴蘇州道中作,28
0,劉長卿,510,11,使次安陸寄友人,56
0,劉長卿,510,12,使迴次楊柳過元八所居,40
0,劉長卿,510,13,使還七里瀨上逢薛承規赴江西貶官,28
0,劉長卿,510,14,使還至菱陂驛渡溮水作,40
0,劉長卿,510,15,偶然作,40
0,劉長卿,510,16,入桂渚次砂牛石穴,58
0,劉長卿,510,17,入白沙渚夤緣二十五里至石窟山下懷天台陸山人,100
0,劉長卿,510,18,入百丈澗見桃花晚開,20
0,劉長卿,510,19,冬夜宿揚州開元寺烈公房送李侍御之江東,80
0,劉長卿,510,20,出豐縣界寄韓明府,60
0,劉長卿,510,21,初到碧澗招明契上人,40
0,劉長卿,510,22,初聞貶謫續喜量移登干越亭贈鄭校書,56
0,劉長卿,510,23,初至洞庭懷灞陵別業,70
0,劉長卿,510,24,初貶南巴至鄱陽題李嘉祐江亭,120
0,劉長卿,510,25,別嚴士元,56
0,劉長卿,510,26,別李氏女子,60
0,劉長卿,510,27,別陳留諸官,60
0,劉長卿,510,28,北歸入至德州界偶逢洛陽鄰家李光宰,56
0,劉長卿,510,29,北歸次秋浦界清溪館,40
0,劉長卿,510,30,北遊酬孟雲卿見寄,70
0,劉長卿,510,31,南楚懷古,80
0,劉長卿,510,32,南湖送徐二十七西上,40
0,劉長卿,510,33,却歸睦州至七里灘下作,40
0,劉長卿,510,34,却赴南邑留別蘇臺知己,40
0,劉長卿,510,35,同姜濬題裴式微餘干東齋,80
0,劉長卿,510,36,同崔載華贈日本聘使,28
0,劉長卿,510,37,同諸公登樓,40
0,劉長卿,510,38,同諸公袁郎中宴筵喜加章服,60
0,劉長卿,510,39,同郭參謀詠崔僕射淮南節度使廳前竹,80
0,劉長卿,510,40,吳中聞潼關失守因奉寄淮南蕭判官,110
0,劉長卿,510,41,和中丞出使恩命過終南別業,62
0,劉長卿,510,42,和州留別穆郎中,40
0,劉長卿,510,43,和州送人歸復郢,40
0,劉長卿,510,44,和樊使君登潤州城樓,56
0,劉長卿,510,45,和袁郎中破賊後軍行過剡中山水謹上太尉,60
0,劉長卿,510,46,和靈一上人新泉,40
0,劉長卿,510,47,哭張員外繼,120
0,劉長卿,510,48,哭陳歙州,56
0,劉長卿,510,49,哭魏兼遂,100
0,劉長卿,510,50,喜晴,40
0,劉長卿,510,51,喜朱拾遺承恩拜命赴任上都,56
0,劉長卿,510,52,喜李翰自越至,40
0,劉長卿,510,53,喜鮑禪師自龍山至,40
0,劉長卿,510,54,嚴子瀨東送馬處直歸蘇,60
0,劉長卿,510,55,嚴陵釣臺送李康成赴江東使,76
0,劉長卿,510,56,夏中崔中丞宅見海紅搖落一花獨開,40
0,劉長卿,510,57,夏口送屈突司直使湖南,40
0,劉長卿,510,58,夏口送徐郎中歸朝,40
0,劉長卿,510,59,夏口送長寧楊明府歸荆南因寄幕府諸公,80
0,劉長卿,510,60,夕次檐石湖夢洛陽親故,80
0,劉長卿,510,61,夜中對雪贈秦系時秦初與謝氏離婚謝氏在越,20
0,劉長卿,510,62,夜宴洛陽程九主簿宅送楊三山人往天台尋智者禪師隱居,300
0,劉長卿,510,63,奉使新安自桐廬縣經嚴陵釣臺宿七里灘下寄使院諸公,120
0,劉長卿,510,64,奉使至申州傷經陷沒,40
0,劉長卿,510,65,奉使鄂渚至烏江道中作,28
0,劉長卿,510,66,奉和李大夫同呂評事太行苦熱行兼寄院中諸公仍呈王員外,160
0,劉長卿,510,67,奉和杜相公新移長興宅呈元相公,80
0,劉長卿,510,68,奉和趙給事使君留贈李婺州舍人兼謝舍人別駕之什,60
0,劉長卿,510,69,奉寄婺州李使君舍人,100
0,劉長卿,510,70,奉送從兄罷官之淮南,120
0,劉長卿,510,71,奉送盧員外之饒州,40
0,劉長卿,510,72,奉送裴員外赴上都,40
0,劉長卿,510,73,奉送賀若郎中賊退後之杭州,28
0,劉長卿,510,74,奉酬辛大夫喜湖南臘月連日降雪見示之作,56
0,劉長卿,510,75,奉陪使君西庭送淮西魏判官,40
0,劉長卿,510,76,奉陪蕭使君入鮑達洞尋靈山寺,100
0,劉長卿,510,77,奉陪鄭中丞自宣州解印與諸姪宴餘干後溪,60
0,劉長卿,510,78,奉餞元侍郎加豫章採訪兼賜章服,60
0,劉長卿,510,79,奉餞郎中四兄罷餘杭太守承恩加侍御史充行軍司馬赴汝南行營,60
0,劉長卿,510,80,奉餞鄭中丞罷浙西節度還京,120
0,劉長卿,510,81,孫權故城下懷古兼送友人歸建業,100
0,劉長卿,510,82,安州道中經滻水有懷,40
0,劉長卿,510,83,客舍喜鄭三見寄,84
0,劉長卿,510,84,客舍贈別韋九建赴任河南韋十七造赴任鄭縣就便覲省,130
0,劉長卿,510,85,家園瓜熟是故蕭相公所遺瓜種悽然感舊因賦此詩,28
0,劉長卿,510,86,宿北山禪寺蘭若,40
0,劉長卿,510,87,宿嚴維宅送包佶,60
0,劉長卿,510,88,宿懷仁縣南湖寄東海荀處士,70
0,劉長卿,510,89,宿雙峰寺寄盧七李十六,100
0,劉長卿,510,90,寄別朱拾遺,28
0,劉長卿,510,91,寄普門上人,40
0,劉長卿,510,92,寄會稽公徐侍郎,40
0,劉長卿,510,93,寄李侍御,40
0,劉長卿,510,94,寄萬州崔使君,40
0,劉長卿,510,95,寄許尊師,28
0,劉長卿,510,96,寄靈一上人,40
0,劉長卿,510,97,寄靈一上人初還雲門,40
0,劉長卿,510,98,寄龍山道士許法稜,20
0,劉長卿,510,99,將赴南巴至餘干別李十二,28
0,劉長卿,510,100,將赴嶺外留題蕭寺遠公院,56
0,劉長卿,510,101,尋南溪常山道人隱居,40
0,劉長卿,510,102,尋張逸人山居,24
0,劉長卿,510,103,尋洪尊師不遇,30
0,劉長卿,510,104,尋白石山真禪師舊草堂,40
0,劉長卿,510,105,尋盛禪師蘭若,28
0,劉長卿,510,106,尋龍井楊老,56
0,劉長卿,510,107,對酒寄嚴維,40
0,劉長卿,510,108,對雨贈濟陰馬少府考城蔣少府兼獻成武五兄南華二兄,100
0,劉長卿,510,109,小鳥篇上裴尹,154
0,劉長卿,510,110,少年行,40
0,劉長卿,510,111,山鸜鵒歌,113
0,劉長卿,510,112,岳陽樓,56
0,劉長卿,510,113,岳陽館中望洞庭湖,40
0,劉長卿,510,114,巡去岳陽却歸鄂州使院留別鄭洵侍御先曾謫居此州,40
0,劉長卿,510,115,平蕃曲三首 一,20
0,劉長卿,510,116,平蕃曲三首 三,20
0,劉長卿,510,117,平蕃曲三首 二,20
0,劉長卿,510,118,廨中見桃花南枝已開北枝未發因寄杜副端,40
0,劉長卿,510,119,弄白鷗歌,32
0,劉長卿,510,120,從軍六首 一,30
0,劉長卿,510,121,從軍六首 三,30
0,劉長卿,510,122,從軍六首 二,30
0,劉長卿,510,123,從軍六首 五,30
0,劉長卿,510,124,從軍六首 六,30
0,劉長卿,510,125,從軍六首 四,30
0,劉長卿,510,126,恩敕重推使牒追赴蘇州次前溪館作,40
0,劉長卿,510,127,惠福寺與陳留諸官茶會,60
0,劉長卿,510,128,感懷,56
0,劉長卿,510,129,戲贈干越尼子歌,168
0,劉長卿,510,130,戲題贈二小男,56
0,劉長卿,510,131,按覆後歸睦州贈苗侍御,100
0,劉長卿,510,132,揚州雨中張十宅觀妓,40
0,劉長卿,510,133,故女道士婉儀太原郭氏挽歌詞 一,40
0,劉長卿,510,134,故女道士婉儀太原郭氏挽歌詞 二,40
0,劉長卿,510,135,斑竹,20
0,劉長卿,510,136,新安奉送穆諭德歸朝賦得行字,40
0,劉長卿,510,137,新安送陸[澧]歸江陰,30
0,劉長卿,510,138,新年作,40
0,劉長卿,510,139,新息道中作,28
0,劉長卿,510,140,旅次丹陽郡遇康侍御宣慰召募兼別岑單父,140
0,劉長卿,510,141,早春,40
0,劉長卿,510,142,早春贈別趙居士還江左時長卿下第歸嵩陽舊居,263
0,劉長卿,510,143,明月灣尋賀九不遇,48
0,劉長卿,510,144,春日宴魏萬成湘水亭,28
0,劉長卿,510,145,春望寄王涔陽,56
0,劉長卿,510,146,春草宮懷古,20
0,劉長卿,510,147,春過裴虬郊園,40
0,劉長卿,510,148,昭陽曲,28
0,劉長卿,510,149,時平後春日思歸,28
0,劉長卿,510,150,時平後送范倫歸安州,154
0,劉長卿,510,151,晚春歸山居題窗前竹,28
0,劉長卿,510,152,晚次湖口有懷,80
0,劉長卿,510,153,晚次苦竹館却憶干越舊遊,40
0,劉長卿,510,154,晚泊湘江懷故人,40
0,劉長卿,510,155,晦日陪辛大夫宴南亭,40
0,劉長卿,510,156,曲阿對月別岑況徐說,40
0,劉長卿,510,157,更被奏留淮南送從弟罷使江東,40
0,劉長卿,510,158,會稽王處士草堂壁畫衡霍諸山,60
0,劉長卿,510,159,會赦後酬主簿所問,28
0,劉長卿,510,160,月下呈章秀才,40
0,劉長卿,510,161,月下聽砧,30
0,劉長卿,510,162,望龍山懷道士許法稜,112
0,劉長卿,510,163,朱放自杭州與故里相使君立碑回因以奉簡吏部楊侍郎製文,40
0,劉長卿,510,164,李侍御河北使回至東京相訪,100
0,劉長卿,510,165,杪秋洞庭中懷亡道士謝太虛,80
0,劉長卿,510,166,東湖送朱逸人歸,28
0,劉長卿,510,167,松江獨宿,40
0,劉長卿,510,168,桂陽西州晚泊古橋村住人,80
0,劉長卿,510,169,棲霞寺東峰尋南齊明徵君故居,60
0,劉長卿,510,170,正朝覽鏡作,20
0,劉長卿,510,171,步登夏口古城作,40
0,劉長卿,510,172,歲夜喜魏萬成郭夏雪中相尋,40
0,劉長卿,510,173,歲日作,40
0,劉長卿,510,174,歲日見新曆因寄都官裴郎中,56
0,劉長卿,510,175,歸弋陽山居留別盧邵二侍御,40
0,劉長卿,510,176,歸沛縣道中晚泊留侯城,100
0,劉長卿,510,177,毘陵送鄒結先赴河南充判官,60
0,劉長卿,510,178,江中對月,20
0,劉長卿,510,179,江中晚釣寄荆南一二相識,80
0,劉長卿,510,180,江州留別薛六柳八二員外,40
0,劉長卿,510,181,江州重別薛六柳八二員外,56
0,劉長卿,510,182,江樓送太康郭主簿赴嶺南,84
0,劉長卿,510,183,泛曲阿後湖簡同遊諸公,80
0,劉長卿,510,184,洛陽主簿叔知和驛承恩赴選伏辭一首,160
0,劉長卿,510,185,洞庭驛逢郴州使還寄李湯司馬,40
0,劉長卿,510,186,海鹽官舍早春,40
0,劉長卿,510,187,淮上送梁二恩命追赴上都,40
0,劉長卿,510,188,清明後登城眺望,40
0,劉長卿,510,189,游四窗,90
0,劉長卿,510,190,湖上遇鄭田,100
0,劉長卿,510,191,湖南使還留辭辛大夫,80
0,劉長卿,510,192,湘中憶歸,88
0,劉長卿,510,193,湘中紀行十首 斑竹巖,40
0,劉長卿,510,194,湘中紀行十首 橫龍渡,40
0,劉長卿,510,195,湘中紀行十首 洞山陽,40
0,劉長卿,510,196,湘中紀行十首 浮石瀨,40
0,劉長卿,510,197,湘中紀行十首 湘妃廟,40
0,劉長卿,510,198,湘中紀行十首 石圍峰,42
0,劉長卿,510,199,湘中紀行十首 秋雲嶺,40
0,劉長卿,510,200,湘中紀行十首 花石潭,40
0,劉長卿,510,201,湘中紀行十首 赤沙湖,40
0,劉長卿,510,202,湘中紀行十首 雲母溪,40
0,劉長卿,510,203,湘妃,20
0,劉長卿,510,204,溫湯客舍,56
0,劉長卿,510,205,漢陽獻李相公,56
0,劉長卿,510,206,潁川留別司倉李萬,112
0,劉長卿,510,207,灞東晚晴簡同行薛棄朱訓,100
0,劉長卿,510,208,無錫東郭送友人遊越,60
0,劉長卿,510,209,獄中聞收東京有赦,56
0,劉長卿,510,210,獄中見壁畫佛,40
0,劉長卿,510,211,獻淮寧軍節度使李相公,56
0,劉長卿,510,212,王昭君歌,94
0,劉長卿,510,213,瓜洲道中送李端公南渡後歸揚州道中寄,20
0,劉長卿,510,214,瓜洲驛奉餞張侍御公拜膳部郎中却復憲臺充賀蘭大夫留後使之嶺南時侍御先在淮南幕府,400
0,劉長卿,510,215,瓜洲驛重送梁郎中赴吉州,28
0,劉長卿,510,216,留辭,28
0,劉長卿,510,217,留題李明府霅溪水堂,100
0,劉長卿,510,218,疲兵篇,196
0,劉長卿,510,219,登吳古城歌,154
0,劉長卿,510,220,登思禪寺上方題修竹茂松,40
0,劉長卿,510,221,登揚州栖靈寺塔,100
0,劉長卿,510,222,登東海龍興寺高頂望海簡演公,120
0,劉長卿,510,223,登松江驛樓北望故園,56
0,劉長卿,510,224,登潤州萬歲樓,56
0,劉長卿,510,225,登遷仁樓酬子壻李穆,60
0,劉長卿,510,226,登餘干古縣城,56
0,劉長卿,510,227,發越州赴潤州使院留別鮑侍御,24
0,劉長卿,510,228,石梁湖有寄,60
0,劉長卿,510,229,硤石遇雨宴前主簿從兄子英宅,80
0,劉長卿,510,230,碧澗別墅喜皇甫侍御相訪,40
0,劉長卿,510,231,禪智寺上方懷演和尚寺即和尚所創,100
0,劉長卿,510,232,秋夜北山精舍觀體如師梵,40
0,劉長卿,510,233,秋夜有懷高三十五適兼呈空上人,56
0,劉長卿,510,234,秋夜肅公房喜普門上人自陽羨山至,40
0,劉長卿,510,235,秋夜雨中諸公過靈光寺所居,40
0,劉長卿,510,236,秋日夏口涉漢陽獻李相公,100
0,劉長卿,510,237,秋日登吳公臺上寺遠眺寺即陳將吳明徹戰場,40
0,劉長卿,510,238,秋杪江亭有作,40
0,劉長卿,510,239,秦系頃以家事獲謗因出舊山每荷觀察崔公見知欲歸未遂感其流寓詩以贈之,20
0,劉長卿,510,240,移使鄂州次峴陽館懷舊居,40
0,劉長卿,510,241,穆陵關北逢人歸漁陽,40
0,劉長卿,510,242,經漂母墓,40
0,劉長卿,510,243,罪所上御史惟則,56
0,劉長卿,510,244,罪所留繫寄張十四,40
0,劉長卿,510,245,罪所留繫每夜聞長洲軍笛聲,28
0,劉長卿,510,246,罷攝官後將還舊居留辭李侍御,220
0,劉長卿,510,247,聞奉迎皇太后使沈判官至因有此作,28
0,劉長卿,510,248,聞虞沔州有替將歸上都登漢東城寄贈,56
0,劉長卿,510,249,聽彈琴,20
0,劉長卿,510,250,聽笛歌,112
0,劉長卿,510,251,臥病喜田九見寄,40
0,劉長卿,510,252,自夏口至鸚鵡洲夕望岳陽寄源中丞,58
0,劉長卿,510,253,自江西歸至舊任官舍贈袁贊府,56
0,劉長卿,510,254,自紫陽觀至華陽洞宿侯尊師草堂簡同遊李延年,120
0,劉長卿,510,255,自道林寺西入石路至麓山寺過法崇禪師故居,60
0,劉長卿,510,256,自鄱陽還道中寄褚徵君,60
0,劉長卿,510,257,至德三年春正月時謬蒙差攝海鹽令聞王師收二京因書事寄上浙西節度李侍郎中丞行營五十韻,500
0,劉長卿,510,258,至饒州尋陶十七不在寄贈,60
0,劉長卿,510,259,舟中送李十八,28
0,劉長卿,510,260,苕溪酬梁耿別後見寄,48
0,劉長卿,510,261,茱萸灣北荅崔載華問,20
0,劉長卿,510,262,落第贈楊侍御兼拜員外仍充安大夫判官赴范陽,120
0,劉長卿,510,263,蛇浦橋下重送嚴維,48
0,劉長卿,510,264,行營酬呂侍御時尚書問罪襄陽軍次漢東境上侍御以州鄰寇賊復有水火迫於征稅詩以見諭,60
0,劉長卿,510,265,西庭夜燕喜評事兄拜會,40
0,劉長卿,510,266,西陵寄一上人,56
0,劉長卿,510,267,見故人李均所借古鏡恨其未獲歸府斯人已亡愴然有作,56
0,劉長卿,510,268,見秦系離婚後出山居作,40
0,劉長卿,510,269,觀李湊所畫美人障子,88
0,劉長卿,510,270,觀校獵上淮西相公,56
0,劉長卿,510,271,謫官後却歸故村將過虎丘悵然有作,40
0,劉長卿,510,272,謫官後臥病官舍簡賀蘭侍郎,56
0,劉長卿,510,273,負謫後登干越亭作,100
0,劉長卿,510,274,賈侍郎自會稽使迴篇什盈卷兼蒙見寄一首與余有挂冠之期因書數事率成十韻,100
0,劉長卿,510,275,賦得,58
0,劉長卿,510,276,贈元容州,80
0,劉長卿,510,277,贈別于羣投筆赴安西,222
0,劉長卿,510,278,贈別盧司直之閩中,40
0,劉長卿,510,279,贈崔九載華,28
0,劉長卿,510,280,贈微上人,28
0,劉長卿,510,281,贈普門上人,40
0,劉長卿,510,282,贈湘南漁父,58
0,劉長卿,510,283,贈秦系,14
0,劉長卿,510,284,贈秦系徵君,20
0,劉長卿,510,285,贈西鄰盧少府,40
0,劉長卿,510,286,赴南中題褚少府湖上亭子,56
0,劉長卿,510,287,赴宣州使院夜宴寂上人房留辭前蘇州韋使君,40
0,劉長卿,510,288,赴巴南書情寄故人,40
0,劉長卿,510,289,赴新安別梁侍郎,40
0,劉長卿,510,290,赴楚州次自田途中阻淺問張南史,20
0,劉長卿,510,291,赴江西湖上贈皇甫曾之宣州,40
0,劉長卿,510,292,送丘爲赴上都,30
0,劉長卿,510,293,送人遊越,40
0,劉長卿,510,294,送侯中丞流康州,56
0,劉長卿,510,295,送侯御赴黔中充判官,40
0,劉長卿,510,296,送元八遊汝南,140
0,劉長卿,510,297,送劉萱之道州謁崔大夫,28
0,劉長卿,510,298,送勤照和尚往睢陽赴太守請,40
0,劉長卿,510,299,送南特進赴歸行營,40
0,劉長卿,510,300,送友人南遊,40
0,劉長卿,510,301,送友人東歸,48
0,劉長卿,510,302,送友人西上,40
0,劉長卿,510,303,送台州李使君兼寄題國清寺,56
0,劉長卿,510,304,送史九赴任寧陵兼呈單父史八時監察五兄初入臺,40
0,劉長卿,510,305,送史判官奏事之靈武兼寄巴西親故,60
0,劉長卿,510,306,送喬判官赴福州,40
0,劉長卿,510,307,送嚴侍御充東畿觀察判官,40
0,劉長卿,510,308,送嚴維尉諸暨,40
0,劉長卿,510,309,送嚴維赴河南充嚴中丞幕府,60
0,劉長卿,510,310,送姚八之句容舊任便歸江南,80
0,劉長卿,510,311,送姨子弟往南郊,82
0,劉長卿,510,312,送子壻崔真父歸長城,56
0,劉長卿,510,313,送子壻崔真甫李穆往揚州四首 一,20
0,劉長卿,510,314,送子壻崔真甫李穆往揚州四首 三,20
0,劉長卿,510,315,送子壻崔真甫李穆往揚州四首 二,20
0,劉長卿,510,316,送子壻崔真甫李穆往揚州四首 四,20
0,劉長卿,510,317,送孔巢父赴河南軍,56
0,劉長卿,510,318,送孫瑩京監擢第歸蜀覲省,40
0,劉長卿,510,319,送孫逸歸廬山,56
0,劉長卿,510,320,送宇文遷明府赴洪州張觀察追攝豐城令,56
0,劉長卿,510,321,送宣尊師醮畢歸越,40
0,劉長卿,510,322,送少微上人遊天台,40
0,劉長卿,510,323,送崔使君赴壽州,56
0,劉長卿,510,324,送崔昇歸上都,40
0,劉長卿,510,325,送崔處士先適越,40
0,劉長卿,510,326,送崔載華張起之閩中,40
0,劉長卿,510,327,送州人孫沅自本州却歸句章新營所居,40
0,劉長卿,510,328,送常十九歸嵩少故林,56
0,劉長卿,510,329,送度支留後若侍御之歙州便赴信州省覲,40
0,劉長卿,510,330,送康判官往新安,40
0,劉長卿,510,331,送建州陸使君,28
0,劉長卿,510,332,送張七判官還京覲省,40
0,劉長卿,510,333,送張判官罷使東歸,40
0,劉長卿,510,334,送張十八歸桐廬,20
0,劉長卿,510,335,送張司直赴嶺南謁張尚書,40
0,劉長卿,510,336,送張栩扶侍之睦州,40
0,劉長卿,510,337,送張起崔載華之閩中,20
0,劉長卿,510,338,送徐大夫赴廣州,60
0,劉長卿,510,339,送從弟貶袁州,60
0,劉長卿,510,340,送惠法師遊天台因懷智大師故居,56
0,劉長卿,510,341,送方外上人,20
0,劉長卿,510,342,送方外上人之常州依蕭使君,40
0,劉長卿,510,343,送朱山人放越州賊退後歸山陰別業,40
0,劉長卿,510,344,送李七之莋水謁張相公,40
0,劉長卿,510,345,送李中丞之襄州,40
0,劉長卿,510,346,送李二十四移家之江州,40
0,劉長卿,510,347,送李使君貶連州,40
0,劉長卿,510,348,送李侍御貶郴州,40
0,劉長卿,510,349,送李侍御貶鄱陽,40
0,劉長卿,510,350,送李判官之潤州行營,28
0,劉長卿,510,351,送李員外使還蘇州兼呈前袁州李使君賦得長字袁州即員外之從兄,40
0,劉長卿,510,352,送李將軍,56
0,劉長卿,510,353,送李摯赴延陵令,42
0,劉長卿,510,354,送李校書赴東浙幕府,40
0,劉長卿,510,355,送李校書適越謁杜中丞,40
0,劉長卿,510,356,送李秘書却赴南中,40
0,劉長卿,510,357,送李穆歸淮南,28
0,劉長卿,510,358,送李端公赴東都,40
0,劉長卿,510,359,送李補闕之上都,40
0,劉長卿,510,360,送李錄事兄歸襄鄧,56
0,劉長卿,510,361,送杜越江佐覲省往新安江,88
0,劉長卿,510,362,送柳使君赴袁州,56
0,劉長卿,510,363,送梁侍御巡永州,40
0,劉長卿,510,364,送梁郎中赴吉州,40
0,劉長卿,510,365,送楊於陵歸宋汴州別業,56
0,劉長卿,510,366,送沈少府之任淮南,60
0,劉長卿,510,367,送河南元判官赴河南句當苗稅充百官俸錢,40
0,劉長卿,510,368,送營田判官鄭侍御赴上都,40
0,劉長卿,510,369,送獨孤判官赴嶺,40
0,劉長卿,510,370,送王司馬秩滿西歸,28
0,劉長卿,510,371,送王員外歸朝,40
0,劉長卿,510,372,送王端公入奏上都,40
0,劉長卿,510,373,送皇甫曾赴上都,56
0,劉長卿,510,374,送盧侍御赴河北,56
0,劉長卿,510,375,送盧判官南湖,40
0,劉長卿,510,376,送秦侍御外甥張篆之福州謁鮑大夫秦侍御與大夫有舊,28
0,劉長卿,510,377,送耿拾遺歸上都,56
0,劉長卿,510,378,送舍弟之鄱陽居,40
0,劉長卿,510,379,送荀八過山陰舊縣兼寄剡中諸官,60
0,劉長卿,510,380,送蔡侍御赴上都,40
0,劉長卿,510,381,送蔣侍御入秦,40
0,劉長卿,510,382,送薛承矩秩滿北遊,40
0,劉長卿,510,383,送薛據宰涉縣,263
0,劉長卿,510,384,送處士歸州因寄林山人,40
0,劉長卿,510,385,送行軍張司馬罷使迴,40
0,劉長卿,510,386,送袁明府之任,40
0,劉長卿,510,387,送袁處士,40
0,劉長卿,510,388,送裴二十一,40
0,劉長卿,510,389,送裴二十端公使嶺南,40
0,劉長卿,510,390,送裴使君赴荆南充行軍司馬,40
0,劉長卿,510,391,送裴四判官赴河西軍試,120
0,劉長卿,510,392,送裴郎中貶吉州,40
0,劉長卿,510,393,送許拾遺還京,40
0,劉長卿,510,394,送賈三北遊,84
0,劉長卿,510,395,送賈侍御克復後入京,60
0,劉長卿,510,396,送路少府使東京便應制舉,40
0,劉長卿,510,397,送道標上人歸南岳,40
0,劉長卿,510,398,送邵州判官往南,60
0,劉長卿,510,399,送郭六侍從之武陵郡,104
0,劉長卿,510,400,送鄭十二還廬山別業,60
0,劉長卿,510,401,送鄭司直歸上都,40
0,劉長卿,510,402,送鄭說之歙州謁薛侍郎,60
0,劉長卿,510,403,送金昌宗歸錢塘,40
0,劉長卿,510,404,送陶十赴杭州攝掾,28
0,劉長卿,510,405,送陸[澧]倉曹西上,56
0,劉長卿,510,406,送陸[澧]還吳中,24
0,劉長卿,510,407,送陸羽之茅山寄李延陵,40
0,劉長卿,510,408,送靈澈上人,20
0,劉長卿,510,409,送靈澈上人歸嵩陽蘭若,40
0,劉長卿,510,410,送靈澈上人還越中,56
0,劉長卿,510,411,送青苗鄭判官歸江西,40
0,劉長卿,510,412,送韋贊善使嶺南,40
0,劉長卿,510,413,送韓司直,40
0,劉長卿,510,414,送顧長,30
0,劉長卿,510,415,送馬秀才移家京洛便赴舉,40
0,劉長卿,510,416,送馬秀才落第歸江南,56
0,劉長卿,510,417,送齊郎中典括州,40
0,劉長卿,510,418,送齊郎中赴海州,40
0,劉長卿,510,419,逢郴州使因寄鄭協律,30
0,劉長卿,510,420,逢雪宿芙蓉山主人,20
0,劉長卿,510,421,遊休禪師雙峰寺,40
0,劉長卿,510,422,遊南園偶見在陰牆下葵因以成詠,20
0,劉長卿,510,423,過前安宜張明府郊居,30
0,劉長卿,510,424,過包尊師山院,40
0,劉長卿,510,425,過李將軍南鄭林園觀妓,40
0,劉長卿,510,426,過桃花夫人廟,40
0,劉長卿,510,427,過橫山顧山人草堂,40
0,劉長卿,510,428,過湖南羊處士別業,40
0,劉長卿,510,429,過白鶴觀尋岑秀才不遇,20
0,劉長卿,510,430,過蕭尚書故居見李花感而成詠,40
0,劉長卿,510,431,過裴舍人故居,56
0,劉長卿,510,432,過鄥三湖上書齋,40
0,劉長卿,510,433,過鄭山人所居,28
0,劉長卿,510,434,過隱空和尚故居,40
0,劉長卿,510,435,過鸚鵡洲王處士別業,40
0,劉長卿,510,436,避地江東留別淮南使院諸公,56
0,劉長卿,510,437,鄂渚聽杜別駕彈胡琴,40
0,劉長卿,510,438,鄂渚送池州程使君,40
0,劉長卿,510,439,鄖上送韋司士歸上都舊業,56
0,劉長卿,510,440,酬包諫議佶見寄之什,60
0,劉長卿,510,441,酬屈突陜,56
0,劉長卿,510,442,酬張夏,40
0,劉長卿,510,443,酬張夏別後道中見寄,40
0,劉長卿,510,444,酬張夏雪夜赴州訪別途中苦寒作,40
0,劉長卿,510,445,酬李侍御登岳陽見寄,40
0,劉長卿,510,446,酬李員外從崔錄事載華宿三河戍先見寄,40
0,劉長卿,510,447,酬李穆見寄,28
0,劉長卿,510,448,酬李郎中夜登蘇州城樓見寄,40
0,劉長卿,510,449,酬滁州李十六使君見贈,60
0,劉長卿,510,450,酬皇甫侍御見寄時前相國姑臧公初臨郡,40
0,劉長卿,510,451,酬秦系,40
0,劉長卿,510,452,酬郭夏人日長沙感懷見贈,40
0,劉長卿,510,453,酬靈徹公相招,28
0,劉長卿,510,454,重推後却赴嶺外待進止寄元侍郎,40
0,劉長卿,510,455,重送裴郎中貶吉州,28
0,劉長卿,510,456,重送道標上人,28
0,劉長卿,510,457,重過宣峰寺山房寄靈一上人,40
0,劉長卿,510,458,重陽日鄂城樓送屈突司直,40
0,劉長卿,510,459,金陵西泊舟臨江樓,60
0,劉長卿,510,460,銅雀臺,95
0,劉長卿,510,461,長沙早春雪後臨湘水呈同遊諸子,60
0,劉長卿,510,462,長沙桓王墓下別李紓張南史,40
