author_id,author,author_title_count,title_id,title,title_char_count
0,劉長卿,510,463,長沙贈衡岳祝融峰般若禪師,41
0,劉長卿,510,464,長沙過賈誼宅,56
0,劉長卿,510,465,長沙館中與郭夏對雨,40
0,劉長卿,510,466,長門怨,40
0,劉長卿,510,467,關門望華山,100
0,劉長卿,510,468,陪元侍御遊支硎山寺,80
0,劉長卿,510,469,陪王明府泛舟,40
0,劉長卿,510,470,陪辛大夫西亭宴觀妓,40
0,劉長卿,510,471,集梁耿開元寺所居院,40
0,劉長卿,510,472,雎陽贈李司倉,80
0,劉長卿,510,473,雙峰下哭故人李宥,56
0,劉長卿,510,474,雜詠八首上禮部李侍郎 古劒,40
0,劉長卿,510,475,雜詠八首上禮部李侍郎 寒釭,40
0,劉長卿,510,476,雜詠八首上禮部李侍郎 幽琴,40
0,劉長卿,510,477,雜詠八首上禮部李侍郎 春鏡,40
0,劉長卿,510,478,雜詠八首上禮部李侍郎 晚桃,40
0,劉長卿,510,479,雜詠八首上禮部李侍郎 疲馬,40
0,劉長卿,510,480,雜詠八首上禮部李侍郎 白鷺,40
0,劉長卿,510,481,雜詠八首上禮部李侍郎 舊井,40
0,劉長卿,510,482,雨中登沛縣樓贈表兄郭少府,100
0,劉長卿,510,483,雨中過員稷巴陵山居贈別,40
0,劉長卿,510,484,雲門寺訪靈一上人,40
0,劉長卿,510,485,青溪口送人歸岳州,56
0,劉長卿,510,486,題元錄事開元所居,40
0,劉長卿,510,487,題冤句宋少府廳留別,180
0,劉長卿,510,488,題大理黃主簿湖上高齋,50
0,劉長卿,510,489,題曲阿三昧王佛殿前孤石,48
0,劉長卿,510,490,題獨孤使君湖上林亭,60
0,劉長卿,510,491,題王少府堯山隱處簡陸鄱陽,80
0,劉長卿,510,492,題蕭郎中開元寺新構幽寂亭,80
0,劉長卿,510,493,題虎丘寺,120
0,劉長卿,510,494,題靈祐上人法華院木蘭花,60
0,劉長卿,510,495,題靈祐和尚故居,56
0,劉長卿,510,496,題魏萬成江亭,40
0,劉長卿,510,497,餘干夜宴奉餞前蘇州韋使君新除婺州作,40
0,劉長卿,510,498,餘干旅舍,40
0,劉長卿,510,499,餞別王十一南遊,40
0,劉長卿,510,500,餞王相公出牧括州,56
0,劉長卿,510,501,齊一和尚影堂,112
0,劉長卿,510,502,龍門八詠 下山,30
0,劉長卿,510,503,龍門八詠 水東渡,30
0,劉長卿,510,504,龍門八詠 水西渡,30
0,劉長卿,510,505,龍門八詠 渡水,30
0,劉長卿,510,506,龍門八詠 石樓,30
0,劉長卿,510,507,龍門八詠 福公塔,30
0,劉長卿,510,508,龍門八詠 遠公龕,30
0,劉長卿,510,509,龍門八詠 闕口,30
1,孟浩然,268,0,上巳日澗南園期王山人陳七諸公不至,80
1,孟浩然,268,1,上巳洛中寄王九迥,40
1,孟浩然,268,2,下灨石,60
1,孟浩然,268,3,久滯越中貽謝南池會稽賀少府,60
1,孟浩然,268,4,九日得新字,40
1,孟浩然,268,5,九日懷襄陽,40
1,孟浩然,268,6,九日龍沙作寄劉大眘虛,40
1,孟浩然,268,7,京還贈張維,40
1,孟浩然,268,8,人日登南陽驛門亭子懷漢川諸友,40
1,孟浩然,268,9,他鄉七夕,40
1,孟浩然,268,10,仲夏歸漢南園寄京邑耆舊,80
1,孟浩然,268,11,來闍黎新亭作,80
1,孟浩然,268,12,傷峴山雲表觀主,40
1,孟浩然,268,13,入峽寄弟,100
1,孟浩然,268,14,冬至後過吳張二子檀溪別業,100
1,孟浩然,268,15,初下浙江舟中口號,20
1,孟浩然,268,16,初出關旅亭夜坐懷王大校書,42
1,孟浩然,268,17,初年樂城館中臥疾懷歸作,60
1,孟浩然,268,18,初春漢中漾舟,60
1,孟浩然,268,19,初秋,28
1,孟浩然,268,20,北澗泛舟,20
1,孟浩然,268,21,南山下與老圃期種瓜,40
1,孟浩然,268,22,南歸阻雪,60
1,孟浩然,268,23,南還舟中寄袁太祝,40
1,孟浩然,268,24,句,20
1,孟浩然,268,25,同儲十二洛陽道中作,20
1,孟浩然,268,26,同張將薊門觀燈,20
1,孟浩然,268,27,同張明府清鏡歎,40
1,孟浩然,268,28,同張明府碧溪贈答,80
1,孟浩然,268,29,同曹三御史行泛湖歸越,40
1,孟浩然,268,30,同獨孤使君東齋作,60
1,孟浩然,268,31,同王九題就師山房,60
1,孟浩然,268,32,同盧明府早秋宴張郎中海亭,40
1,孟浩然,268,33,同盧明府餞張郎中除義王府司馬海園作,40
1,孟浩然,268,34,和宋太史北樓新亭,60
1,孟浩然,268,35,和張丞相春朝對雪,40
1,孟浩然,268,36,和張二自穰縣還途中遇雪,40
1,孟浩然,268,37,和張判官登萬山亭因贈洪府都督韓公,100
1,孟浩然,268,38,和張明府登鹿門作,40
1,孟浩然,268,39,和盧明府送鄭十三還京兼寄之什,56
1,孟浩然,268,40,和賈主簿弁九日登峴山,40
1,孟浩然,268,41,唐城館中早發寄楊使君,40
1,孟浩然,268,42,問舟子,20
1,孟浩然,268,43,夏日南亭懷辛大,50
1,孟浩然,268,44,夏日浮舟過陳大水亭,40
1,孟浩然,268,45,夏日與崔二十一同集衛明府宅,40
1,孟浩然,268,46,夏日辨玉法師茅齋,40
1,孟浩然,268,47,夕次蔡陽館,40
1,孟浩然,268,48,夜歸鹿門山歌,56
1,孟浩然,268,49,夜泊宣城界,60
1,孟浩然,268,50,夜泊廬江聞故人在東寺以詩寄之,40
1,孟浩然,268,51,夜泊牛渚趁薛八船不及,40
1,孟浩然,268,52,夜渡湘水,40
1,孟浩然,268,53,夜登孔伯昭南樓時沈太清朱昇在座,60
1,孟浩然,268,54,大堤行寄萬七,40
1,孟浩然,268,55,奉先張明府休沐還鄉海亭宴集,60
1,孟浩然,268,56,姚開府山池,40
1,孟浩然,268,57,宴包二融宅,60
1,孟浩然,268,58,宴崔明府宅夜觀妓,60
1,孟浩然,268,59,宴張別駕新齋,40
1,孟浩然,268,60,宴張記室宅,60
1,孟浩然,268,61,宴榮二山池,43
1,孟浩然,268,62,家園臥疾畢太祝曜見尋,100
1,孟浩然,268,63,宿天台桐柏觀,90
1,孟浩然,268,64,宿建德江,20
1,孟浩然,268,65,宿揚子津寄潤州長山劉隱士,40
1,孟浩然,268,66,宿桐廬江寄廣陵舊遊,40
1,孟浩然,268,67,宿業師山房期丁大不至,40
1,孟浩然,268,68,宿武陽即事,40
1,孟浩然,268,69,宿永嘉江寄山陰崔少府國輔,30
1,孟浩然,268,70,宿立公房,40
1,孟浩然,268,71,寄天台道士,40
1,孟浩然,268,72,寄趙正字,40
1,孟浩然,268,73,寒夜,40
1,孟浩然,268,74,寒夜張明府宅宴,40
1,孟浩然,268,75,將適天台留別臨安李主簿,70
1,孟浩然,268,76,尋天台山,40
1,孟浩然,268,77,尋張五回夜園作,40
1,孟浩然,268,78,尋梅道士,40
1,孟浩然,268,79,尋白鶴巖張子容隱居,40
1,孟浩然,268,80,尋菊花潭主人不遇,20
1,孟浩然,268,81,尋陳逸人故居,40
1,孟浩然,268,82,尋香山湛上人,100
1,孟浩然,268,83,山中逢道士雲公,130
1,孟浩然,268,84,峴山送張去非遊巴東,60
1,孟浩然,268,85,峴山送蕭員外之荆州,60
1,孟浩然,268,86,峴山餞房琯崔宗之,40
1,孟浩然,268,87,峴潭作,40
1,孟浩然,268,88,崔明府宅夜觀妓,40
1,孟浩然,268,89,庭橘,60
1,孟浩然,268,90,廣陵別薛八,40
1,孟浩然,268,91,張七及辛大見尋南亭醉作,40
1,孟浩然,268,92,張郎中梅園中,20
1,孟浩然,268,93,彭蠡湖中望廬山,90
1,孟浩然,268,94,從張丞相遊南紀城獵戲贈裴迪張參軍,80
1,孟浩然,268,95,戲題,20
1,孟浩然,268,96,揚子津望京口,20
1,孟浩然,268,97,早寒江上有懷,40
1,孟浩然,268,98,早春潤州送從弟還鄉,40
1,孟浩然,268,99,早梅,30
1,孟浩然,268,100,早發漁浦潭,60
1,孟浩然,268,101,春中喜王九相尋,40
1,孟浩然,268,102,春情,56
1,孟浩然,268,103,春意,40
1,孟浩然,268,104,春曉,20
1,孟浩然,268,105,晚春臥病寄張八,120
1,孟浩然,268,106,晚春題遠上人南亭,40
1,孟浩然,268,107,晚泊潯陽望廬山,40
1,孟浩然,268,108,曉入南山,40
1,孟浩然,268,109,書懷貽京邑同好,100
1,孟浩然,268,110,望洞庭湖贈張丞相,40
1,孟浩然,268,111,李少府與楊九再來,40
1,孟浩然,268,112,李氏園林臥疾,40
1,孟浩然,268,113,東京留別諸公,40
1,孟浩然,268,114,東陂遇雨率爾貽謝南池,40
1,孟浩然,268,115,梅道士水亭,40
1,孟浩然,268,116,檀溪尋故人,20
1,孟浩然,268,117,武陵泛舟,40
1,孟浩然,268,118,歲暮歸南山,40
1,孟浩然,268,119,歲暮海上作,40
1,孟浩然,268,120,歲除夜會樂城張少府宅,40
1,孟浩然,268,121,歲除夜有懷,40
1,孟浩然,268,122,歸至郢中,40
1,孟浩然,268,123,永嘉上浦館逢張八子容,40
1,孟浩然,268,124,永嘉別張子容,30
1,孟浩然,268,125,江上別流人,40
1,孟浩然,268,126,江上寄山陰崔少府國輔,40
1,孟浩然,268,127,泝江至武昌,40
1,孟浩然,268,128,洗然弟竹亭,40
1,孟浩然,268,129,洛中訪袁拾遺不遇,20
1,孟浩然,268,130,洛中送奚三還揚州,40
1,孟浩然,268,131,洞庭湖寄閻九,40
1,孟浩然,268,132,涼州詞 一,28
1,孟浩然,268,133,涼州詞 二,28
1,孟浩然,268,134,清明即事,40
1,孟浩然,268,135,清明日宴梅道士房,40
1,孟浩然,268,136,渡揚子江,40
1,孟浩然,268,137,渡浙江問舟中人,28
1,孟浩然,268,138,湖中旅泊寄閻九司戶防,70
1,孟浩然,268,139,澗南即事貽皎上人,40
1,孟浩然,268,140,田園作,90
1,孟浩然,268,141,田家元日,40
1,孟浩然,268,142,留別王侍御維,40
1,孟浩然,268,143,疾愈過龍泉寺精舍呈易業二公,70
1,孟浩然,268,144,登安陽城樓,56
1,孟浩然,268,145,登峴山亭寄晉陵張少府,20
1,孟浩然,268,146,登望楚山最高頂,60
1,孟浩然,268,147,登江中孤嶼贈白雲先生王迥,60
1,孟浩然,268,148,登總持寺浮圖,60
1,孟浩然,268,149,登萬歲樓,56
1,孟浩然,268,150,登鹿門山,100
1,孟浩然,268,151,登龍興寺閣,60
1,孟浩然,268,152,白雲先生王迥見訪,60
1,孟浩然,268,153,盧明府九日峴山宴袁使君張郎中崔員外,100
1,孟浩然,268,154,盧明府早秋宴張郎中海園即事得秋字,40
1,孟浩然,268,155,示孟郊,50
1,孟浩然,268,156,秋宵月下有懷,40
1,孟浩然,268,157,秋日陪李侍御渡松滋江,42
1,孟浩然,268,158,秋登張明府海亭,40
1,孟浩然,268,159,秋登蘭山寄張五,60
1,孟浩然,268,160,秦中感秋寄遠上人,40
1,孟浩然,268,161,秦中苦雨思歸贈袁左丞賀侍郎,80
1,孟浩然,268,162,經七里灘,110
1,孟浩然,268,163,美人分香,40
1,孟浩然,268,164,耶溪泛舟,40
1,孟浩然,268,165,聞裴侍御朏自襄州司戶除豫州司戶因以投寄,40
1,孟浩然,268,166,聽鄭五愔彈琴,40
1,孟浩然,268,167,臘月八日於剡縣石城寺禮拜,60
1,孟浩然,268,168,臨渙裴明府席遇張十一房六,40
1,孟浩然,268,169,自洛之越,40
1,孟浩然,268,170,自潯陽泛舟經明海,60
1,孟浩然,268,171,與崔二十一遊鏡湖寄包賀二公,60
1,孟浩然,268,172,與張折衝遊耆闍寺,40
1,孟浩然,268,173,與杭州薛司戶登樟亭樓作,40
1,孟浩然,268,174,與王昌齡宴王道士房,40
1,孟浩然,268,175,與白明府遊江,40
1,孟浩然,268,176,與諸子登峴山,40
1,孟浩然,268,177,與顏錢塘登障樓望潮作,40
1,孟浩然,268,178,與黃侍御北津泛舟,70
1,孟浩然,268,179,舟中曉望,40
1,孟浩然,268,180,荆門上張丞相,80
1,孟浩然,268,181,萬山潭作,40
1,孟浩然,268,182,行出東山望漢川,80
1,孟浩然,268,183,行至汝墳寄盧徵君,40
1,孟浩然,268,184,裴司士員司戶見尋,40
1,孟浩然,268,185,襄陽公宅飲,83
1,孟浩然,268,186,西山尋辛諤,60
1,孟浩然,268,187,賦得盈盈樓上女,40
1,孟浩然,268,188,贈王九,20
1,孟浩然,268,189,贈蕭少府,60
1,孟浩然,268,190,贈道士參寥,40
1,孟浩然,268,191,赴京途中遇雪,40
1,孟浩然,268,192,越中逢天台太乙子,100
1,孟浩然,268,193,送丁大鳳進士赴舉呈張九齡,40
1,孟浩然,268,194,送元公之鄂渚尋觀主張驂鸞,40
1,孟浩然,268,195,送友人之京,20
1,孟浩然,268,196,送吳宣從事,40
1,孟浩然,268,197,送吳悅遊韶陽,40
1,孟浩然,268,198,送告八從軍,40
1,孟浩然,268,199,送崔遏,40
1,孟浩然,268,200,送席大,40
1,孟浩然,268,201,送張參明經舉兼向涇州覲省,40
1,孟浩然,268,202,送張子容進士赴舉,40
1,孟浩然,268,203,送張祥之房陵,40
1,孟浩然,268,204,送張郎中遷京,20
1,孟浩然,268,205,送從弟邕下第後尋會稽,40
1,孟浩然,268,206,送新安張少府歸秦中,28
1,孟浩然,268,207,送朱大入秦,20
1,孟浩然,268,208,送杜十四之江南,28
1,孟浩然,268,209,送桓子之郢城禮,40
1,孟浩然,268,210,送洗然弟進士舉,40
1,孟浩然,268,211,送王七尉松滋得陽臺雲,59
1,孟浩然,268,212,送王五昆季省覲,40
1,孟浩然,268,213,送王大校書,40
1,孟浩然,268,214,送王昌齡之嶺南,60
1,孟浩然,268,215,送盧少府使入秦,40
1,孟浩然,268,216,送莫甥兼諸昆弟從韓司馬入西軍,60
1,孟浩然,268,217,送袁十嶺南尋弟,40
1,孟浩然,268,218,送袁太祝尉豫章,40
1,孟浩然,268,219,送謝錄事之越,40
1,孟浩然,268,220,送賈昇主簿之荆府,40
1,孟浩然,268,221,送辛大之鄂渚不及,40
1,孟浩然,268,222,送陳七赴西軍,40
1,孟浩然,268,223,送韓使君除洪州都曹,80
1,孟浩然,268,224,途中遇晴,40
1,孟浩然,268,225,途次望鄉,40
1,孟浩然,268,226,遊明禪師西山蘭若,60
1,孟浩然,268,227,遊景空寺蘭若,40
1,孟浩然,268,228,遊江西留別富陽裴劉二少府,40
1,孟浩然,268,229,遊精思觀回王白雲在後,40
1,孟浩然,268,230,遊精思題觀主山房,40
1,孟浩然,268,231,遊鳳林寺西嶺,40
1,孟浩然,268,232,過故人莊,40
1,孟浩然,268,233,過景空寺故融公蘭若,40
1,孟浩然,268,234,過融上人蘭若,28
1,孟浩然,268,235,適越留別譙縣張主簿申屠少府,40
1,孟浩然,268,236,還山貽湛法師,102
1,孟浩然,268,237,都下送辛大之鄂,40
1,孟浩然,268,238,醉後贈馬四,20
1,孟浩然,268,239,采樵作,40
1,孟浩然,268,240,重酬李少府見贈,40
1,孟浩然,268,241,長安早春,60
1,孟浩然,268,242,長樂宮,56
1,孟浩然,268,243,閑園懷蘇子,40
1,孟浩然,268,244,閨情,40
1,孟浩然,268,245,除夜有懷,56
1,孟浩然,268,246,除夜樂城逢張少府,40
1,孟浩然,268,247,陪姚使君題惠上人房,40
1,孟浩然,268,248,陪張丞相登嵩陽樓,40
1,孟浩然,268,249,陪張丞相登荆城樓因寄薊州張使君及浪泊戍主劉家,60
1,孟浩然,268,250,陪張丞相祠紫蓋山途經玉泉寺,100
1,孟浩然,268,251,陪張丞相自松滋江東泊渚宮,80
1,孟浩然,268,252,陪李侍御訪聰上人禪居,40
1,孟浩然,268,253,陪獨孤使君同與蕭員外證登萬山亭,40
1,孟浩然,268,254,陪盧明府泛舟回作,60
1,孟浩然,268,255,雲門寺西六七里聞符公蘭若最幽與薛八同往,90
1,孟浩然,268,256,韓大使東齋會岳上人諸學士,60
1,孟浩然,268,257,題大禹寺義公禪房,40
1,孟浩然,268,258,題張野人園廬,40
1,孟浩然,268,259,題李十四莊兼贈綦毋校書,40
1,孟浩然,268,260,題梧州陳司馬山齋,40
1,孟浩然,268,261,題終南翠微寺空上人房,80
1,孟浩然,268,262,題融公蘭若,40
1,孟浩然,268,263,題長安主人壁,60
1,孟浩然,268,264,題雲門山寄越府包戶曹徐起居,80
1,孟浩然,268,265,高陽池送朱二,112
1,孟浩然,268,266,鸚鵡洲送王九之江左,73
1,孟浩然,268,267,齒坐呈山南諸隱,60
2,孟雲卿,18,0,今別離,80
2,孟雲卿,18,1,傷情,90
2,孟雲卿,18,2,傷懷贈故人,90
2,孟雲卿,18,3,傷時二首 一,50
2,孟雲卿,18,4,傷時二首 二,40
2,孟雲卿,18,5,古別離,90
2,孟雲卿,18,6,古挽歌,80
2,孟雲卿,18,7,句,20
2,孟雲卿,18,8,寒食,28
2,孟雲卿,18,9,悲哉行,70
2,孟雲卿,18,10,放歌行,80
2,孟雲卿,18,11,新安江上寄處士,40
2,孟雲卿,18,12,汴河阻風,80
2,孟雲卿,18,13,田園觀雨兼晴後作,80
2,孟雲卿,18,14,行行且遊獵篇,80
2,孟雲卿,18,15,行路難,84
2,孟雲卿,18,16,途中寄友人,40
2,孟雲卿,18,17,鄴城懷古,120
3,崔曙,15,0,九日登望仙臺呈劉明府容,56
3,崔曙,15,1,古意,30
3,崔曙,15,2,同諸公謁啓母祠,40
3,崔曙,15,3,奉試明堂火珠,40
3,崔曙,15,4,奉酬中書相公至日圓丘攝事合於中書後閣宿齋移止于集賢院敘懷見寄之作,60
3,崔曙,15,5,宿大通和尚塔敬贈如上人兼呈常孫二山人,90
3,崔曙,15,6,對雨送鄭陵,20
3,崔曙,15,7,山下晚晴,40
3,崔曙,15,8,嵩山尋馮鍊師不遇,28
3,崔曙,15,9,早發交崖山還太室作,70
3,崔曙,15,10,潁陽東溪懷古,60
3,崔曙,15,11,登水門樓見亡友張貞期題望黃河詩因以感興,80
3,崔曙,15,12,緱山廟,40
3,崔曙,15,13,送薛據之宋州,60
3,崔曙,15,14,途中曉發,40
4,庾光先,1,0,奉和劉採訪縉雲南嶺作,56
5,張巡,2,0,守睢陽作,60
5,張巡,2,1,聞笛,40
6,張抃,1,0,題衡陽泗州寺,56
7,李希仲,3,0,東皇太一詞,40
7,李希仲,3,1,薊北行二首 一,40
7,李希仲,3,2,薊北行二首 二,40
8,李白,68,0,公無渡河,113
8,李白,68,1,古風 一,120
8,李白,68,2,古風 七,60
8,李白,68,3,古風 三,122
8,李白,68,4,古風 三十,70
8,李白,68,5,古風 三十一,50
8,李白,68,6,古風 三十七,70
8,李白,68,7,古風 三十三,40
8,李白,68,8,古風 三十九,60
8,李白,68,9,古風 三十二,50
8,李白,68,10,古風 三十五,70
8,李白,68,11,古風 三十八,40
8,李白,68,12,古風 三十六,60
8,李白,68,13,古風 三十四,120
8,李白,68,14,古風 九,50
8,李白,68,15,古風 二,70
8,李白,68,16,古風 二十,150
8,李白,68,17,古風 二十一,40
8,李白,68,18,古風 二十七,50
8,李白,68,19,古風 二十三,70
8,李白,68,20,古風 二十九,50
8,李白,68,21,古風 二十二,70
8,李白,68,22,古風 二十五,50
8,李白,68,23,古風 二十八,60
8,李白,68,24,古風 二十六,50
8,李白,68,25,古風 二十四,50
8,李白,68,26,古風 五,90
8,李白,68,27,古風 五十,40
8,李白,68,28,古風 五十一,50
8,李白,68,29,古風 五十七,40
8,李白,68,30,古風 五十三,40
8,李白,68,31,古風 五十九,90
8,李白,68,32,古風 五十二,40
8,李白,68,33,古風 五十五,60
8,李白,68,34,古風 五十八,40
8,李白,68,35,古風 五十六,40
8,李白,68,36,古風 五十四,50
8,李白,68,37,古風 八,70
8,李白,68,38,古風 六,70
8,李白,68,39,古風 十,50
8,李白,68,40,古風 十一,50
8,李白,68,41,古風 十七,40
8,李白,68,42,古風 十三,60
8,李白,68,43,古風 十九,70
8,李白,68,44,古風 十二,60
8,李白,68,45,古風 十五,50
8,李白,68,46,古風 十八,160
8,李白,68,47,古風 十六,60
8,李白,68,48,古風 十四,110
8,李白,68,49,古風 四,110
8,李白,68,50,古風 四十,60
8,李白,68,51,古風 四十一,70
8,李白,68,52,古風 四十七,50
8,李白,68,53,古風 四十三,50
8,李白,68,54,古風 四十九,40
8,李白,68,55,古風 四十二,40
8,李白,68,56,古風 四十五,40
8,李白,68,57,古風 四十八,50
8,李白,68,58,古風 四十六,70
8,李白,68,59,古風 四十四,50
8,李白,68,60,將進酒,176
8,李白,68,61,戰城南,126
8,李白,68,62,梁甫吟,303
8,李白,68,63,烏夜啼,42
8,李白,68,64,烏棲曲,28
8,李白,68,65,蜀道難,294
8,李白,68,66,行行遊且獵篇,87
8,李白,68,67,遠別離,155
9,李華,29,0,仙遊寺,120
9,李華,29,1,奉使朔方贈郭都護,40
9,李華,29,2,奉寄彭城公,20
9,李華,29,3,寄從弟,20
9,李華,29,4,寄趙七侍御,310
9,李華,29,5,尚書都堂瓦松,60
9,李華,29,6,春行寄興,28
9,李華,29,7,春遊吟,44
9,李華,29,8,晚日湖上寄所思,20
9,李華,29,9,海上生明月,60
9,李華,29,10,詠史十一首 一,52
9,李華,29,11,詠史十一首 七,70
9,李華,29,12,詠史十一首 三,70
9,李華,29,13,詠史十一首 九,60
9,李華,29,14,詠史十一首 二,60
9,李華,29,15,詠史十一首 五,110
9,李華,29,16,詠史十一首 八,60
9,李華,29,17,詠史十一首 六,70
9,李華,29,18,詠史十一首 十,40
9,李華,29,19,詠史十一首 十一,130
9,李華,29,20,詠史十一首 四,70
9,李華,29,21,長門怨,40
9,李華,29,22,雜詩六首 一,50
9,李華,29,23,雜詩六首 三,70
9,李華,29,24,雜詩六首 二,50
9,李華,29,25,雜詩六首 五,40
9,李華,29,26,雜詩六首 六,70
9,李華,29,27,雜詩六首 四,70
9,李華,29,28,雲母泉詩,190
10,楊志堅,1,0,送妻,56
11,王翰,14,0,古娥眉怨,283
11,王翰,14,1,奉和聖製同二相已下羣官樂遊園宴,60
11,王翰,14,2,奉和聖製送張尚書巡邊,100
11,王翰,14,3,奉和聖製送張說上集賢院學士賜宴得筵字,60
11,王翰,14,4,子夜春歌,40
11,王翰,14,5,春女行,87
11,王翰,14,6,春日歸思,28
11,王翰,14,7,涼州詞二首 一,28
11,王翰,14,8,涼州詞二首 二,28
11,王翰,14,9,觀蠻童爲伎之作,28
11,王翰,14,10,賦得明星玉女壇送廉察尉華陰,182
11,王翰,14,11,贈唐祖二子,60
11,王翰,14,12,飛燕篇,213
11,王翰,14,13,飲馬長城窟行,196
12,蕭昕,2,0,洛出書,60
12,蕭昕,2,1,臨風舒錦,60
13,蕭穎士,41,0,仰荅韋司業垂訪五首 一,80
13,蕭穎士,41,1,仰荅韋司業垂訪五首 三,60
13,蕭穎士,41,2,仰荅韋司業垂訪五首 二,70
13,蕭穎士,41,3,仰荅韋司業垂訪五首 五,60
13,蕭穎士,41,4,仰荅韋司業垂訪五首 四,62
13,蕭穎士,41,5,山莊月夜作,80
13,蕭穎士,41,6,早春過七嶺寄題硤石裴丞廳壁,60
13,蕭穎士,41,7,有竹一篇七章 一,17
13,蕭穎士,41,8,有竹一篇七章 七,19
13,蕭穎士,41,9,有竹一篇七章 三,24
13,蕭穎士,41,10,有竹一篇七章 二,17
13,蕭穎士,41,11,有竹一篇七章 五,15
13,蕭穎士,41,12,有竹一篇七章 六,24
13,蕭穎士,41,13,有竹一篇七章 四,15
13,蕭穎士,41,14,江有楓一篇十章 一,15
13,蕭穎士,41,15,江有楓一篇十章 七,16
13,蕭穎士,41,16,江有楓一篇十章 三,16
13,蕭穎士,41,17,江有楓一篇十章 九,28
13,蕭穎士,41,18,江有楓一篇十章 二,15
13,蕭穎士,41,19,江有楓一篇十章 五,32
13,蕭穎士,41,20,江有楓一篇十章 八,24
13,蕭穎士,41,21,江有楓一篇十章 六,16
13,蕭穎士,41,22,江有楓一篇十章 十,44
13,蕭穎士,41,23,江有楓一篇十章 四,32
13,蕭穎士,41,24,江有歸舟三章 一,24
13,蕭穎士,41,25,江有歸舟三章 三,24
13,蕭穎士,41,26,江有歸舟三章 二,24
13,蕭穎士,41,27,涼雨一章,36
13,蕭穎士,41,28,留別二三子得韻字,40
13,蕭穎士,41,29,答鄒象先,40
13,蕭穎士,41,30,舟中遇陸棣兄西歸數日得廣陵二三子書知遲晚次沙墊西岸作,140
13,蕭穎士,41,31,菊榮一篇五章 一,40
13,蕭穎士,41,32,菊榮一篇五章 三,40
13,蕭穎士,41,33,菊榮一篇五章 二,40
13,蕭穎士,41,34,菊榮一篇五章 五,40
13,蕭穎士,41,35,菊榮一篇五章 四,40
13,蕭穎士,41,36,蒙山作,150
13,蕭穎士,41,37,越江秋曙,60
13,蕭穎士,41,38,送張翬下第歸江東,40
13,蕭穎士,41,39,過河濱和文學張志尹,100
13,蕭穎士,41,40,重陽日陪元魯山德秀登北城矚對新霽因以贈別,140
14,賀蘭進明,7,0,古意二首 一,40
14,賀蘭進明,7,1,古意二首 二,40
14,賀蘭進明,7,2,行路難五首 一,64
14,賀蘭進明,7,3,行路難五首 三,56
14,賀蘭進明,7,4,行路難五首 二,54
14,賀蘭進明,7,5,行路難五首 五,50
14,賀蘭進明,7,6,行路難五首 四,50
15,閭丘曉,1,0,夜渡江,40
16,陶翰,7,0,乘潮至漁浦作,83
16,陶翰,7,1,早過臨淮,70
16,陶翰,7,2,柳陌聽早鶯,60
16,陶翰,7,3,秋山夕興,40
16,陶翰,7,4,經殺子谷,60
16,陶翰,7,5,送金卿歸新羅,60
16,陶翰,7,6,送集賢學士伊闕史少府敕放歸江東覲省,40
17,韋丹,2,0,思歸寄東林澈上人,28
17,韋丹,2,1,荅澈公,28
18,顏真卿,10,0,三言擬五雜組二首 一,18
18,顏真卿,10,1,三言擬五雜組二首 二,18
18,顏真卿,10,2,使過瑤臺寺有懷圓寂上人,40
18,顏真卿,10,3,刻清遠道士詩因而繼作,120
18,顏真卿,10,4,登平望橋下作,40
18,顏真卿,10,5,詠陶淵明,70
18,顏真卿,10,6,謝陸處士杼山折青桂花見寄之什,50
18,顏真卿,10,7,贈僧皎然,110
18,顏真卿,10,8,贈裴將軍,90
18,顏真卿,10,9,題杼山癸亭得暮字,110
